Country ,2019 Life Expectancy
Afghanistan,64.83
Africa Eastern and Southern,64.01
Africa Western and Central,58.12
Albania,78.57
Algeria,76.88
Angola,61.15
Antigua and Barbuda,77.02
Arab World,71.99
Argentina,76.67
Armenia,75.09
Aruba,76.29
Australia,82.90
Austria,81.79
Azerbaijan,73.00
Bahamas,73.92
Bahrain,77.29
Bangladesh,72.59
Barbados,79.19
Belarus,74.23
Belgium,81.75
Belize,74.62
Benin,61.77
Bermuda,81.87
Bhutan,71.78
Bolivia,71.51
Bosnia and Herzegovina,77.40
Botswana,69.59
Brazil,75.88
Brunei,75.86
Bulgaria,74.91
Burkina Faso,61.58
Burundi,61.58
Cambodia,69.82
Cameroon,59.29
Canada,82.05
Cape Verde,72.98
Caribbean Small States,73.75
Cayman Islands,2010 82.19 
Central African Republic,53.28
Central Europe and the Baltics,77.14
Chad,54.24
Channel Islands,83.09
Chile,80.18
China,76.91
Colombia,77.29
Comoros,64.32
Congo,64.57
Costa Rica,80.28
Cote d'Ivoire,57.78
Croatia,78.42
Cuba,78.80
Curacao,2017 78.02 
Cyprus,80.98
Czechia,79.13
Democratic Republic of Congo,60.68
Denmark,81.20
Djibouti,67.11
Dominica,2002 76.60 
Dominican Republic,74.08
Early-demographic dividend,70.70
East Asia & Pacific,76.26
East Asia & Pacific (IDA & IBRD),75.44
East Asia & Pacific (excluding high income),75.40
Ecuador,77.01
Egypt,71.99
El Salvador,73.32
Equatorial Guinea,58.73
Eritrea,66.32
Estonia,78.50
Eswatini,60.19
Ethiopia,66.60
Euro area,82.04
Europe & Central Asia,78.03
Europe & Central Asia (IDA & IBRD),74.30
Europe & Central Asia (excluding high income),73.94
European Union,81.06
Faeroe Islands,82.75
Fiji,67.44
Finland,81.79
Fragile and conflict affected situations,62.48
France,82.58
French Polynesia,77.66
Gabon,66.47
Gambia,62.05
Georgia,73.77
Germany,80.94
Ghana,64.07
Greece,81.94
Greenland,2017 70.62 
Grenada,72.40
Guam,80.07
Guatemala,74.30
Guinea,61.60
Guinea-Bissau,58.32
Guyana,69.91
Haiti,64.00
Heavily indebted poor countries (HIPC),63.49
High income,80.89
Honduras,75.27
Hong Kong,85.08
Hungary,76.02
IBRD only,73.61
IDA & IBRD total,71.27
IDA blend,62.41
IDA only,65.61
IDA total,64.54
Iceland,82.56
India,69.66
Indonesia,71.72
Iran,76.68
Iraq,70.60
Ireland,82.30
Isle of Man,2002 77.97 
Israel,82.80
Italy,83.20
Jamaica,74.47
Japan,84.36
Jordan,74.53
Kazakhstan,73.18
Kenya,66.70
Kiribati,68.37
Kosovo,72.50
Kuwait,75.49
Kyrgyzstan,71.60
Laos,67.92
Late-demographic dividend,76.43
Latin America & Caribbean,75.60
Latin America & Caribbean (IDA & IBRD),75.52
Latin America & Caribbean (excluding high income),75.59
Latvia,75.24
Least developed countries: UN classification,65.35
Lebanon,78.93
Lesotho,54.33
Liberia,64.10
Libya,72.91
Liechtenstein,83.04
Lithuania,76.13
Low & middle income,71.21
Low income,63.73
Lower middle income,69.09
Luxembourg,82.45
Macao,84.24
Madagascar,67.04
Malawi,64.26
Malaysia,76.16
Maldives,78.92
Mali,59.31
Malta,82.60
Marshall Islands,2000 65.24 
Mauritania,64.92
Mauritius,74.24
Mexico,75.05
Micronesia (country),67.88
Middle East & North Africa,74.27
Middle East & North Africa (IDA & IBRD),73.77
Middle East & North Africa (excluding high income),73.78
Middle income,72.05
Moldova,71.90
Mongolia,69.87
Montenegro,76.88
Morocco,76.68
Mozambique,60.85
Myanmar,67.13
Namibia,63.71
Nepal,70.78
Netherlands,82.01
New Caledonia,77.63
New Zealand,81.71
Nicaragua,74.48
Niger,62.42
Nigeria,54.69
North America,79.12
North Korea,72.27
North Macedonia,75.80
Norway,82.91
OECD members,80.21
Oman,77.86
Other small states,68.82
Pacific island small states,70.08
Pakistan,67.27
Palau,2005 69.13 
Palestine,74.05
Panama,78.51
Papua New Guinea,64.50
Paraguay,74.25
Peru,76.74
Philippines,71.23
Poland,77.86
Portugal,80.68
Post-demographic dividend,80.79
Pre-demographic dividend,61.18
Puerto Rico,79.93
Qatar,80.23
Romania,75.46
Russia,73.08
Rwanda,69.02
Saint Kitts and Nevis,2002 71.34 
Saint Lucia,76.20
Saint Martin (French part),79.97
Saint Vincent and the Grenadines,72.53
Samoa,73.32
San Marino,2012 85.42 
Sao Tome and Principe,70.39
Saudi Arabia,75.13
Senegal,67.94
Serbia,75.69
Seychelles,73.94
Sierra Leone,54.70
Singapore,83.50
Sint Maarten (Dutch part),2016 78.29 
Slovakia,77.47
Slovenia,81.28
Small states,69.77
Solomon Islands,73.00
Somalia,57.40
South Africa,64.13
South Asia,69.64
South Asia (IDA & IBRD),69.64
South Korea,83.23
South Sudan,57.85
Spain,83.49
Sri Lanka,76.98
Sub-Saharan Africa,61.63
Sub-Saharan Africa (IDA & IBRD),61.63
Sub-Saharan Africa (excluding high income),61.63
Sudan,65.31
Suriname,71.68
Sweden,82.96
Switzerland,83.70
Syria,72.70
Tajikistan,71.10
Tanzania,65.46
Thailand,77.15
Timor,69.50
Togo,61.04
Tonga,70.91
Trinidad and Tobago,73.51
Tunisia,76.70
Turkey,77.69
Turkmenistan,68.19
Uganda,63.37
Ukraine,71.83
United Arab Emirates,77.97
United Kingdom,81.20
United States,78.79
United States Virgin Islands,79.67
Upper middle income,75.94
Uruguay,77.91
Uzbekistan,71.72
Vanuatu,70.47
Venezuela,72.06
Vietnam,75.40
World,72.74
Yemen,66.13
Zambia,63.89
Zimbabwe,61.49
